mouseID,Time,Gender,injured,NCaAmplit,NCaArea,Nrearing,Ngrooming
i24,-7,m,1,0.933574875209964,0.84443715630484,0.883720930232558,0.985221674876847
i24,-6,m,1,1.20069644702398,1.16924871390331,1.23255813953488,1.04433497536946
i24,-4,m,1,0.986347078660149,0.98228141211936,1.18604651162791,1.33990147783251
i24,-0.014,m,1,0.879381599105905,1.00403271767249,0.697674418604651,0.630541871921182
i24,0,m,1,NaN,NaN,0.116279069767442,0.45320197044335
i24,0.014,m,1,0.376233413926198,1.04355163928224,0.186046511627907,0.492610837438424
i24,0.042,m,1,0.476321106718873,1.04369792777979,0.255813953488372,0.394088669950739
i24,1,m,1,1.26338189110618,1.04770612982545,0.790697674418605,0.807881773399015
i24,3,m,1,1.86248493109177,1.1223445202004,0.813953488372093,1.04433497536946
i24,7,m,1,1.13579926210577,1.06613786506867,0.697674418604651,1.064039408867
i24,14,m,1,0.443321141847348,1.01359053041623,1.58139534883721,1.00492610837438
i24,56,m,1,0.790346465081089,1.04640676433735,0.046511627906977,0.551724137931034
i23,-7,m,1,1.03799401127628,NaN,1.325,1.25190839694657
i23,-6,m,1,1.18517286958231,NaN,1.15,0.946564885496183
i23,-4,m,1,0.867341315419085,1.12135494393493,0.325,0.396946564885496
i23,-0.014,m,1,0.909491803722327,0.878645281813636,1.2,1.40458015267176
i23,0,m,1,NaN,NaN,0.25,0.793893129770992
i23,0.014,m,1,0.824891264018342,4.71044676266689,0.075,0.580152671755725
i23,0.042,m,1,0.959455814070342,3.49093255931934,0.325,0.763358778625954
i23,1,m,1,1.55059643179003,4.22155249291118,0.6,1.0381679389313
i23,3,m,1,1.1569164053959,3.39763905736799,1.075,1.34351145038168
i23,7,m,1,1.69696181130706,1.75124713436712,1.075,1.86259541984733
i23,14,m,1,2.51247421672742,1.60285236966401,1.325,1.95419847328244
i23,56,m,1,0.954378023991602,1.57701663861606,0.9,1.16030534351145
i11,-7,f,1,0.887664451174885,1.03126103340216,0.771929824561403,0.549019607843137
i11,-6,f,1,1.03213752313176,0.892430487320438,0.725146198830409,1.01960784313725
i11,-4,f,1,1.34424220065572,0.910291276265147,1.19298245614035,1.19607843137255
i11,-0.014,f,1,0.735955825037636,1.16601720301226,1.30994152046784,1.23529411764706
i11,0,f,1,NaN,NaN,0,0.117647058823529
i11,0.014,f,1,1.37556453388393,2.39507715060321,0.046783625730994,0.882352941176471
i11,0.042,f,1,0.616807192712083,2.46081530954836,0.187134502923977,1.03921568627451
i11,1,f,1,0.988509987563891,NaN,0.327485380116959,0.647058823529412
i11,3,f,1,1.36478260610857,NaN,0.538011695906433,0.764705882352941
i11,7,f,1,1.01857085904355,1.09827708614117,1.23976608187135,0.647058823529412
i11,14,f,1,0.839014869777876,NaN,0.771929824561403,1.45098039215686
i11,56,f,1,0.204538304762018,1.03007978536829,0.935672514619883,0.843137254901961
i09,-7,f,1,0.9067251556301,0.918544839498901,0.713178294573643,0.912863070539419
i09,-6,f,1,0.945766538722059,1.34813562018251,0.992248062015504,1.21161825726141
i09,-4,f,1,1.25546560010322,0.953777262510271,1.73643410852713,1.11203319502075
i09,-0.014,f,1,0.892042705544625,0.779542277808322,0.558139534883721,0.763485477178423
i09,0,f,1,NaN,NaN,0.031007751937985,0.365145228215768
i09,0.014,f,1,0.832100119343289,2.75858978407599,0.093023255813954,0.398340248962656
i09,0.042,f,1,0.393329677773119,2.11704865836866,0,0.132780082987552
i09,1,f,1,1.01445666548399,NaN,0.527131782945737,0.448132780082988
i09,3,f,1,0.967080605102732,0.980055515971408,0.775193798449613,0.780082987551867
i09,7,f,1,1.05290455762346,1.30929299332687,1.17829457364341,0.697095435684647
i09,14,f,1,1.00312872947779,1.26282128027267,1.2093023255814,0.846473029045643
i09,56,f,1,0.786831168596587,1.36666993046349,0.682170542635659,0.630705394190871
i06,-7,m,1,1.29575607746189,1.23999207730578,0.676923076923077,0.568720379146919
i06,-6,m,1,0.718483724763082,0.791636013563046,1.23076923076923,1.32701421800948
i06,-4,m,1,0.844268644416976,0.80633976090752,1.33333333333333,0.417061611374408
i06,-0.014,m,1,1.14149155335806,1.16203214822365,0.758974358974359,1.68720379146919
i06,0,m,1,NaN,NaN,0,0.09478672985782
i06,0.014,m,1,1.53578903996704,10.3446740931341,0.082051282051282,0.436018957345972
i06,0.042,m,1,1.15668726823239,8.45652156422957,0.061538461538462,0.303317535545024
i06,1,m,1,0.985348166460651,0.0051414193836,1.33333333333333,1.09952606635071
i06,3,m,1,1.44468067573136,3.75422226171459,1.45641025641026,0.985781990521327
i06,7,m,1,1.88070869386073,1.42829924127771,0.697435897435897,0.663507109004739
i06,14,m,1,1.12075813761846,0.830737053588019,1.27179487179487,0.947867298578199
i06,56,m,1,0.386391142315616,0.823694762415686,0.77948717948718,0.625592417061611
i03,-7,f,1,1.78287098293378,1.09878927995621,1.6,0.95
i03,-6,f,1,0.661927294745576,0.681690563860447,0.8,1.15
i03,-4,f,1,0.643717342064542,1.04054562027057,0.673684210526316,0.85
i03,-0.014,f,1,0.911484380256106,1.17897453591277,0.926315789473684,1.05
i03,0,f,1,NaN,NaN,0.294736842105263,1.3
i03,0.014,f,1,0.495212038303694,1.15313896314659,1.17894736842105,1.3
i03,0.042,f,1,0.849857594581866,0.816107246475815,0.589473684210526,0.75
i03,1,f,1,0.96593482989841,1.18238147301702,0.968421052631579,0.8
i03,3,f,1,1.72676100558409,1.22769322418177,0.842105263157895,1.45
i03,7,f,1,1.57525061110987,1.11599169729752,1.17894736842105,2.75
i03,14,f,1,2.35051916305981,1.02200588755341,1.34736842105263,1.25
i03,56,f,1,0.564660187033258,0.938602930031749,0.88421052631579,1.8
i17,-7,f,1,0.7261772595522,1.10818094050643,0.840909090909091,0.497297297297297
i17,-6,f,1,0.808199859575004,1.09643751724804,0.909090909090909,1.21081081081081
i17,-4,f,1,1.60430156567869,1.0030026420775,1.31818181818182,1.2972972972973
i17,-0.014,f,1,0.861321315194105,0.792378900168036,0.931818181818182,0.994594594594595
i17,0,f,1,NaN,NaN,0.068181818181818,0.410810810810811
i17,0.014,f,1,0.335675750283551,6.87435747693483,0.181818181818182,0.821621621621622
i17,0.042,f,1,0.432364960963051,4.28719678545346,0.181818181818182,0.778378378378378
i17,1,f,1,0.623054903772872,5.1568985745421,0.704545454545455,1.18918918918919
i17,3,f,1,0.34827799348284,1.60308403366319,0.818181818181818,0.843243243243243
i17,7,f,1,0.648451424353535,1.10386456387915,0.75,0.691891891891892
i17,14,f,1,1.20599866776286,1.52336807352798,0.931818181818182,0.908108108108108
i17,56,f,1,0.514660545257056,1.44596591834864,0.727272727272727,0.951351351351351
i14,-7,m,1,0.515152484470063,1.2035051924528,0.769230769230769,1.13114754098361
i14,-6,m,1,1.40514743044316,0.838515255562415,1.15384615384615,0.80327868852459
i14,-4,m,1,1.17524678365566,NaN,1.07692307692308,1.31147540983607
i14,-0.014,m,1,0.904453301431122,0.957979265694368,1,0.754098360655738
i14,0,m,1,NaN,NaN,0,0
i14,0.014,m,1,0.289730089373109,2.24991928636636,0.038461538461539,0.360655737704918
i14,0.042,m,1,0.479121750868461,2.01976222099308,0,0.442622950819672
i14,1,m,1,1.38265381195181,0.848427244230924,1.23076923076923,0.770491803278688
i14,3,m,1,1.43245197075062,1.23049313844358,0.711538461538462,0.737704918032787
i14,7,m,1,0.700500924439099,0.918025259538572,0.788461538461538,1.01639344262295
i14,14,m,1,0.86732219741413,0.681680473343265,1.55769230769231,1.09836065573771
i14,56,m,1,0.626576594609465,0.857878026420855,0.365384615384615,0.770491803278688
i08,-7,m,1,0.77324765826508,0.620172594531334,0.584269662921348,1.02283105022831
i08,-6,m,1,1.2501319818393,1.10774589210159,1.12359550561798,1.44292237442922
i08,-4,m,1,1.35701464621325,1.19973833521187,1.39325842696629,0.712328767123288
i08,-0.014,m,1,0.619605713682369,1.0723431781552,0.898876404494382,0.821917808219178
i08,0,m,1,NaN,NaN,0.02247191011236,0.091324200913242
i08,0.014,m,1,0.77668672790624,2.09006982194435,0.089887640449438,0.146118721461187
i08,0.042,m,1,0.871743819479011,1.83883566789614,0.269662921348315,0.529680365296804
i08,1,m,1,0.681177127170158,0.765824265378951,1.34831460674157,0.547945205479452
i08,3,m,1,0.76995942501169,1.8899512371449,0.831460674157303,0.876712328767123
i08,7,m,1,0.420169841772629,1.0741329169513,0.808988764044944,1.07762557077626
i08,14,m,1,0.7655550024888,0.617306212815595,0.943820224719101,1.18721461187215
i08,56,m,1,1.1350795900267,0.704345682541786,0.764044943820225,0.785388127853881
i05,-7,f,1,1.55314921211935,NaN,0.752475247524752,0.710526315789474
i05,-6,f,1,0.727900063153679,1.04347386903058,0.792079207920792,0.657894736842105
i05,-4,f,1,1.20377073674158,1.03427944509523,1.74257425742574,1.63157894736842
i05,-0.014,f,1,0.515179987985398,0.922246480378099,0.712871287128713,1
i05,0,f,1,NaN,NaN,0.118811881188119,0.342105263157895
i05,0.014,f,1,1.10084564316631,4.73305353784009,0,0.552631578947368
i05,0.042,f,1,0.699681150937293,4.79452284387007,0.594059405940594,1.05263157894737
i05,1,f,1,1.52834984057547,1.25353150890659,0.910891089108911,1.44736842105263
i05,3,f,1,0.739021272007517,1.13603713587408,0.831683168316832,1.31578947368421
i05,7,f,1,0.544816007147148,1.07840869931996,2.05940594059406,0.68421052631579
i05,14,f,1,0.962338842593306,0.989056331613742,1.34653465346535,1.57894736842105
i05,56,f,1,0.793555833397514,NaN,1.46534653465347,0.947368421052632
i02,-7,m,1,0.657151372652913,1.34342401279478,0.96,1
i02,-6,m,1,0.899515404399996,0.546117541124951,1.28,1.13333333333333
i02,-4,m,1,1.61835060878012,0.924153624423818,0.693333333333333,1
i02,-0.014,m,1,0.82498261416697,1.18630482165646,1.06666666666667,0.866666666666667
i02,0,m,1,NaN,NaN,0,0.4
i02,0.014,m,1,1.40601163470985,3.94021828801845,0.266666666666667,0.866666666666667
i02,0.042,m,1,0.69472684924551,3.53974238080587,0.746666666666667,0.866666666666667
i02,1,m,1,2.87595898047267,1.26812713974177,0.693333333333333,1
i02,3,m,1,1.7904206819662,5.71598816225258,0.64,0.866666666666667
i02,7,m,1,1.34516673841772,0.881446890488789,1.12,2.13333333333333
i02,14,m,1,0.685321941473215,NaN,1.12,0.8
i02,56,m,1,0.164015535318078,NaN,0.96,2.06666666666667
i01,-7,m,1,0.938785330476725,NaN,1.21008403361345,1.05263157894737
i01,-6,m,1,1.00129463927684,0.522366437277454,1.17647058823529,0.715789473684211
i01,-4,m,1,1.43551436133039,1.16577438027987,1.00840336134454,1.13684210526316
i01,-0.014,m,1,0.624405668916055,1.31185876219919,0.605042016806723,1.09473684210526
i01,0,m,1,NaN,NaN,0,0
i01,0.014,m,1,1.86400559100856,5.41739734066691,0.302521008403361,0.463157894736842
i01,0.042,m,1,NaN,NaN,0.974789915966386,0.926315789473684
i01,1,m,1,0.919216800522438,NaN,0.907563025210084,0.842105263157895
i01,3,m,1,3.29915332882692,NaN,1.2436974789916,1.55789473684211
i01,7,m,1,2.04323866044934,NaN,1.3781512605042,1.43157894736842
i01,14,m,1,1.95043708396824,1.34751873830986,1.10924369747899,1.01052631578947
i01,56,m,1,3.36344992724815,1.23826509256228,1.41176470588235,1.34736842105263
v01,-7,m,1,1.18118017915287,0.831145746865589,NaN,NaN
v01,-6,m,1,1.17799591127539,1.01860953045108,NaN,NaN
v01,-4,m,1,0.903970792424402,0.963470808805963,NaN,NaN
v01,-0.014,m,1,0.736853117147339,1.18677391387737,NaN,NaN
v01,0,m,1,NaN,NaN,NaN,NaN
v01,0.014,m,1,1.3060747735267,9.45439344804142,NaN,NaN
v01,0.042,m,1,1.17892040715976,10.0496161017473,NaN,NaN
v01,1,m,1,1.65255342793963,1.03483361452428,NaN,NaN
v01,3,m,1,2.39661315755732,11.4694061239134,NaN,NaN
v01,7,m,1,1.20172345542962,1.19797193833354,NaN,NaN
v01,14,m,1,0.638804366427727,0.959810253075765,NaN,NaN
v01,56,m,1,0.602377726609897,1.00684835646293,NaN,NaN
i22,-7,m,0,1.24236013330409,0.993456344247615,0.970588235294118,1.06148867313916
i22,-6,m,0,1.04311156080407,0.847475292258069,1.14705882352941,1.03559870550162
i22,-4,m,0,1.02346972709455,1.27689866588461,1.20588235294118,1.06148867313916
i22,-0.014,m,0,0.691058578797292,0.88216969760971,0.676470588235294,0.841423948220065
i22,0,m,0,NaN,NaN,0.455882352941176,0.686084142394822
i22,0.014,m,0,0.709172085388202,1.01385790436407,0.205882352941176,0.388349514563107
i22,0.042,m,0,0.575103834261415,1.25531109583337,0.235294117647059,0.504854368932039
i22,1,m,0,1.94219244185635,NaN,0.632352941176471,0.530744336569579
i22,3,m,0,1.62263056229702,0.948080313265367,0.338235294117647,0.660194174757282
i22,7,m,0,1.69794312641954,1.24790839672241,0.352941176470588,0.466019417475728
i22,14,m,0,0.896929902144611,1.14095702820605,0.897058823529412,0.634304207119741
i22,56,m,0,0.330543192930072,1.03912754653706,0.338235294117647,0.634304207119741
i21,-7,m,0,1.29158975605982,1.70364498151175,0.854700854700855,1.1027027027027
i21,-6,m,0,0.951068274512838,0.902571353292514,1.02564102564103,0.951351351351351
i21,-4,m,0,0.91452698595161,0.792731064451974,1.07692307692308,0.972972972972973
i21,-0.014,m,0,0.842814983475733,0.601052600743757,1.04273504273504,0.972972972972973
i21,0,m,0,NaN,NaN,0.666666666666667,0.735135135135135
i21,0.014,m,0,0.403103688393222,0.286998242700126,0.376068376068376,0.562162162162162
i21,0.042,m,0,0.550772053540835,0.42280326670085,0.427350427350427,0.648648648648649
i21,1,m,0,1.53042344124767,0.87740257877721,0.974358974358974,1.18918918918919
i21,3,m,0,1.43054834038885,0.996819310340703,0.581196581196581,0.972972972972973
i21,7,m,0,1.21388701601583,2.98276073156778,0.786324786324786,1.12432432432432
i21,14,m,0,0.886894432593149,0.418397565374796,0.974358974358974,1.08108108108108
i21,56,m,0,0.474797196511667,0.468605273219772,0.735042735042735,1.1027027027027
i16,-7,m,0,1.39924098193234,0.601755886519476,1.37728937728938,0.453900709219858
i16,-6,m,0,0.72227755853391,1.14000349813989,1.26007326007326,1.27659574468085
i16,-4,m,0,0.646854866163176,0.84777760920799,0.835164835164835,0.99290780141844
i16,-0.014,m,0,1.23162659337057,1.41046300613264,0.527472527472527,1.27659574468085
i16,0,m,0,NaN,NaN,0.234432234432234,0.99290780141844
i16,0.014,m,0,0.653058136749335,0.823192796265642,0.556776556776557,1.30496453900709
i16,0.042,m,0,1.10405608160075,0.788429166349137,0.673992673992674,1.56028368794326
i16,1,m,0,0.686646577484145,3.50121530137271,0.84981684981685,1.67375886524823
i16,3,m,0,1.63834428151753,0.675024263283247,0.600732600732601,1.64539007092199
i16,7,m,0,0.869643059775825,1.07468634408465,0.761904761904762,1.95744680851064
i16,14,m,0,0.984453998713956,0.877901541093356,0.835164835164835,1.75886524822695
i16,56,m,0,0.736251624576047,0.924830490790203,0.542124542124542,1.70212765957447
i15,-7,m,0,0.676026678479172,NaN,1.63106796116505,0.734693877551021
i15,-6,m,0,0.674882123501957,2.0765392502042,0.640776699029126,1.14285714285714
i15,-4,m,0,1.50697141717574,0.3427612373656,0.87378640776699,0.571428571428571
i15,-0.014,m,0,1.14211978084313,0.580699390048548,0.854368932038835,1.55102040816327
i15,0,m,0,NaN,NaN,0.349514563106796,1.25170068027211
i15,0.014,m,0,2.08453855454197,0.920085745865678,0.233009708737864,1.60544217687075
i15,0.042,m,0,1.67420293009423,0.760406911466782,0.330097087378641,1.33333333333333
i15,1,m,0,1.46941645542968,0.593922233309584,1.20388349514563,0.789115646258504
i15,3,m,0,0.872565344346277,0.599123942329661,0.796116504854369,1.71428571428571
i15,7,m,0,1.77761301143243,2.26196462192395,0.699029126213592,1.60544217687075
i15,14,m,0,1.4712483003629,NaN,0.563106796116505,1.19727891156463
i15,56,m,0,1.33223522807569,NaN,0.524271844660194,1.38775510204082
i12,-7,f,0,0.77562471820446,0.903091670632485,1.24731182795699,0.736
i12,-6,f,0,0.601803021154811,1.09263541512515,1.29032258064516,1.152
i12,-4,f,0,1.21617652946164,1.20134269489711,0.623655913978495,1.568
i12,-0.014,f,0,1.40639573117909,0.802930219345263,0.838709677419355,0.544
i12,0,f,0,NaN,NaN,0.387096774193548,0.576
i12,0.014,f,0,0.56489571905676,0.617877897094767,0.989247311827957,1.152
i12,0.042,f,0,1.12339260062935,1.20168983960923,0.344086021505376,0.832
i12,1,f,0,0.850646421050002,0.086862107269968,0.795698924731183,1.088
i12,3,f,0,0.958188147156473,0.168951166238003,0.731182795698925,1.312
i12,7,f,0,1.04888471174188,0.5960185285733,0.580645161290323,1.504
i12,14,f,0,1.34195070620893,1.19412089616865,0.666666666666667,0.64
i12,56,f,0,0.220859926864734,0.297151427966247,0.860215053763441,0.928
i13,-7,f,0,1.90309342160147,1.55007735655898,1.125,1.19480519480519
i13,-6,f,0,0.907789394367524,1.54608257914019,1.3125,0.865800865800866
i13,-4,f,0,0.764326753589257,0.701139146776,0.541666666666667,0.779220779220779
i13,-0.014,f,0,0.424790430441744,0.202700917524831,1.02083333333333,1.16017316017316
i13,0,f,0,NaN,NaN,0.854166666666667,0.917748917748918
i13,0.014,f,0,1.61627578411981,0.242704261489804,0.291666666666667,0.883116883116883
i13,0.042,f,0,1.35128298281731,1.55642114095645,1.125,1.12554112554113
i13,1,f,0,1.22359019900698,1.56115356509618,1.02083333333333,1.17748917748918
i13,3,f,0,1.06188188753885,0.476564183121706,0.916666666666667,1.05627705627706
i13,7,f,0,0.69032145211857,1.45285082102433,1.02083333333333,1.33333333333333
i13,14,f,0,0.92808030247985,0.36263871990838,1.02083333333333,1.36796536796537
i13,56,f,0,0.152570001749216,NaN,0.895833333333333,1.52380952380952
i10,-7,f,0,1.30969300538265,0.840298096714079,0.268156424581006,0.761904761904762
i10,-6,f,0,0.834861478038512,1.04830210477099,1.56424581005587,1.14285714285714
i10,-4,f,0,0.813500416766738,1.21771763723021,1.54189944134078,1.0952380952381
i10,-0.014,f,0,1.0419450998121,0.893682161284728,0.625698324022346,1
i10,0,f,0,NaN,NaN,0.670391061452514,1.21428571428571
i10,0.014,f,0,1.12721981266688,0.833334174228788,0.581005586592179,0.904761904761905
i10,0.042,f,0,1.33986974273484,0.857749698976442,0.089385474860335,0.404761904761905
i10,1,f,0,1.80650721218372,0.958038079180789,0.64804469273743,0.547619047619048
i10,3,f,0,1.73462554568187,0.857172033190404,0.8268156424581,0.785714285714286
i10,7,f,0,0.773151745475609,1.04086316162969,0.603351955307263,1.21428571428571
i10,14,f,0,0.915106734667929,0.764221420946273,1.67597765363129,1.73809523809524
i10,56,f,0,0.489394458556433,NaN,0.379888268156425,0.833333333333333
i04,-7,f,0,1.19531062024163,0.366706188993035,0.941176470588235,0.517006802721089
i04,-6,f,0,0.920871801387098,0.843251690212417,1.04575163398693,0.816326530612245
i04,-4,f,0,1.20230398804831,1.08116474576325,1.09803921568627,1.22448979591837
i04,-0.014,f,0,0.68151359032296,1.70887737503129,0.915032679738562,1.4421768707483
i04,0,f,0,NaN,NaN,0.73202614379085,1.17006802721088
i04,0.014,f,0,1.11827720021081,1.04096639743079,0.496732026143791,0.816326530612245
i04,0.042,f,0,2.13089995342191,NaN,0.287581699346405,0.707482993197279
i04,1,f,0,1.33694676812678,NaN,0.549019607843137,1.08843537414966
i04,3,f,0,2.16806681307462,NaN,0.993464052287582,0.870748299319728
i04,7,f,0,1.47885934960432,NaN,1.49019607843137,1.1156462585034
i04,14,f,0,0.725526179626452,0.675972265491859,1.41176470588235,1.60544217687075
i04,56,f,0,0.645119495716462,0.637081519625658,0.993464052287582,0.89795918367347
v09,-7,m,0,1.26366180586242,NaN,1.12592592592593,0.661157024793389
v09,-6,m,0,0.493641675258997,0.910214867196246,1.00740740740741,1.28925619834711
v09,-4,m,0,1.08130799823243,1.58869606023327,1.03703703703704,0.925619834710744
v09,-0.014,m,0,1.16138852064614,0.501088778438633,0.82962962962963,1.12396694214876
v09,0,m,0,NaN,NaN,0.651851851851852,1.05785123966942
v09,0.014,m,0,1.23744292237443,0.502450682206003,0.355555555555556,1.65289256198347
v09,0.042,m,0,1.30087887268621,0.829287380153088,0.592592592592593,1.12396694214876
v09,1,m,0,1.87504296165366,1.50530465579176,1.03703703703704,1.1900826446281
v09,3,m,0,3.42554131683606,1.97435149896165,0.8,1.12396694214876
v09,7,m,0,1.25796631806353,0.475026482281446,0.8,0.991735537190083
v09,14,m,0,1.51671822065105,NaN,0.977777777777778,1.65289256198347
v09,56,m,0,2.86405804487652,0.538220520608755,0.177777777777778,0.198347107438017
v10,-7,m,0,1.11516171979012,1.25116471223743,1.20987654320988,1.04109589041096
v10,-6,m,0,0.414049651499726,0.559977984611454,1.16049382716049,1.12328767123288
v10,-4,m,0,1.62271908528467,0.87718928412394,0.987654320987654,1.04109589041096
v10,-0.014,m,0,0.848069543425484,1.31166801902718,0.641975308641975,0.794520547945206
v10,0,m,0,NaN,NaN,0.493827160493827,0.712328767123288
v10,0.014,m,0,1.31952384681651,1.8868089729874,0.444444444444444,0.767123287671233
v10,0.042,m,0,1.61798104785026,1.18815459391027,0.691358024691358,0.767123287671233
v10,1,m,0,2.02075338710941,NaN,0.740740740740741,1.20547945205479
v10,3,m,0,1.25260396272222,1.19088112724846,0.765432098765432,1.04109589041096
v10,7,m,0,1.58524551648524,NaN,1.28395061728395,0.986301369863014
v10,14,m,0,1.43699584932258,2.09135442044303,0.962962962962963,1.26027397260274
v10,56,m,0,0.492966606625421,0.847331318056926,0.814814814814815,0.73972602739726
i07,-7,m,0,1.03355470926992,NaN,1.1304347826087,0.648648648648649
i07,-6,m,0,1.00589819803084,NaN,1.01449275362319,1.08108108108108
i07,-4,m,0,0.886866059817945,0.981857689837959,1.15942028985507,1.31891891891892
i07,-0.014,m,0,1.07368103288129,1.01814263214738,0.695652173913043,0.951351351351351
i07,0,m,0,NaN,NaN,0.666666666666667,1.16756756756757
i07,0.014,m,0,0.564740850826677,1.05632260797089,0.608695652173913,1.12432432432432
i07,0.042,m,0,0.796999814229983,1.23473334590609,0.550724637681159,0.778378378378378
i07,1,m,0,1.43356399777076,NaN,0.550724637681159,0.972972972972973
i07,3,m,0,NaN,1.43764772227568,0.608695652173913,0.92972972972973
i07,7,m,0,1.20964146386773,1.36014686211484,0.927536231884058,0.691891891891892
i07,14,m,0,1.01836801040312,1.24259875336475,1.21739130434783,0.648648648648649
i07,56,m,0,NaN,1.3810254196205,1.07246376811594,0.583783783783784
